idade,renda_mensal,meses_no_emprego,divida_atual,score_credito,inadimplente
21,6739.85,42,36.01,575,0
18,53.97,22,4827.83,363,1
18,14240.6,165,14834.95,593,0
18,984.7,6,755.73,300,0
29,808.23,0,654.77,300,0
18,1402.66,27,444.71,300,0
37,7952.41,98,2252.78,643,0
18,2620.9,20,1628.98,300,1
18,17.53,28,3300.52,422,0
18,7737.88,79,4272.48,563,0
48,3067.76,27,7894.6,661,0
34,4416.48,31,4572.62,617,0
42,7212.31,77,100.34,648,0
51,6596.64,61,3283.08,439,0
18,2601.42,9,1580.36,300,0
36,945.71,39,1467.81,301,1
38,7024.08,1,2126.67,539,1
34,2605.85,101,1813.64,461,1
26,1955.23,12,598.53,300,0
18,2596.5,11,1734.92,430,0
41,4546.05,5,5213.86,575,1
23,6825.47,51,215.01,589,0
36,3428.78,11,3083.09,416,1
20,2154.96,25,2960.16,475,1
18,2022.95,27,4422.11,384,0
29,3790.74,9,2101.53,300,0
18,3111.66,31,420.5,300,0
27,2483.1,52,1314.96,475,1
41,6014.43,21,3558.98,605,0
18,1403.88,56,916.99,300,0
22,4164.6,46,2848.99,300,0
39,8508.18,25,1735.56,644,1
40,4961.58,34,2074.64,375,0
24,1196.15,6,564.97,300,0
18,5235.73,41,648.0,560,0
19,798.44,13,1865.25,353,0
48,3728.76,38,1249.78,356,0
38,9088.53,103,3521.91,648,0
45,6220.72,12,5742.92,300,0
22,3083.75,49,1915.0,300,0
53,6094.76,35,5979.34,546,1
18,35.85,26,2386.72,392,1
19,4719.93,55,1842.1,605,0
31,9073.25,71,3105.9,601,0
18,1617.15,4,1585.58,353,0
18,3074.27,27,846.13,300,0
33,4496.54,18,3345.67,543,1
22,6870.05,82,1705.72,608,0
18,1937.55,22,2028.81,433,0
27,4624.48,30,3615.0,597,0
22,2041.74,1,790.07,325,0
23,5751.72,69,111.35,603,0
18,4620.93,52,1275.46,580,0
23,1183.69,18,8002.36,613,0
44,3142.96,55,526.56,408,0
32,2179.43,64,1576.31,495,1
35,2779.23,4,1191.86,300,0
18,3627.05,25,1309.59,300,0
19,8420.4,91,4282.57,596,0
32,8052.68,80,2884.67,813,1
33,5834.24,52,1852.96,619,0
56,3366.42,36,9391.47,566,1
31,3791.78,42,4566.75,623,0
25,5392.86,58,1515.24,616,0
22,5127.83,66,997.56,609,0
45,4350.15,26,2759.84,300,0
34,6130.14,52,1616.13,620,0
63,5091.86,4,11558.63,782,1
23,3867.32,37,1581.01,512,1
29,3111.47,42,3716.67,300,0
42,3769.26,57,5209.87,666,0
18,7833.14,74,3558.32,573,0
30,3805.11,25,5016.58,603,0
20,614.46,63,992.75,351,1
42,7698.01,41,807.02,609,0
26,10253.64,96,5975.02,603,0
32,4933.84,24,3496.92,300,0
32,1867.07,28,71.63,336,0
27,10140.3,86,5134.78,604,0
24,4601.45,58,2238.51,614,0
25,8221.82,78,2989.07,598,0
27,1230.43,7,112.63,300,0
26,6614.61,58,3829.91,300,0
33,5359.22,50,2401.68,616,0
18,675.06,7,4388.32,347,1
23,1794.77,86,1249.2,435,1
18,1499.96,45,590.19,300,1
35,5694.63,12,3712.88,587,0
48,4509.59,12,3666.05,300,0
30,4490.07,95,251.98,590,1
50,6586.18,59,3037.45,398,1
18,1581.65,46,5712.55,506,0
34,10813.92,85,5380.72,608,0
23,3295.23,105,7146.88,609,0
22,8816.25,77,3860.85,590,0
18,6551.25,71,2590.48,564,0
18,4408.13,47,1472.03,570,0
21,1790.6,29,2016.06,432,0
25,5936.63,67,304.0,611,0
18,2658.13,78,6556.5,566,0
18,379.07,23,3675.57,446,0
19,100.01,14,683.15,300,0
18,6213.2,54,161.79,582,0
25,7477.26,41,383.26,583,0
31,6273.11,62,707.59,617,0
18,1150.58,11,3611.59,352,0
18,3048.03,104,7580.98,645,0
18,859.7,2,4283.52,386,0
40,8511.94,85,1884.36,645,0
31,1928.21,26,787.56,364,0
26,1680.21,6,268.6,300,0
32,5388.78,43,3147.1,631,1
20,7405.01,79,2626.33,591,0
18,582.9,39,872.3,300,0
18,5670.25,62,7.57,588,0
48,3903.86,18,8919.72,714,1
24,7801.59,74,2579.56,591,0
30,2614.63,16,549.12,316,0
34,3506.29,45,4153.96,600,1
18,9900.4,85,6249.79,569,0
26,585.14,28,9944.32,638,0
32,4347.57,18,4922.88,600,0
19,4394.16,64,1868.55,615,0
18,2645.23,48,4059.0,603,0
40,7843.05,41,513.93,608,0
18,444.38,6,3062.29,361,0
30,3622.25,52,4209.5,630,0
40,5450.29,18,2372.08,443,1
18,1892.52,9,161.92,300,0
20,8172.72,81,3500.38,593,0
18,232.08,56,496.83,348,1
34,5724.07,27,3084.78,602,0
23,4832.69,25,3143.14,582,0
27,983.88,29,2444.87,300,1
30,3926.6,14,2043.82,300,0
63,2687.99,39,12146.77,627,1
25,422.81,56,3003.94,440,0
22,1511.45,120,2315.21,465,1
26,1099.31,30,2707.47,427,0
18,968.62,31,1054.23,300,0
34,5424.17,94,599.08,651,1
18,7599.55,105,5115.88,585,0
18,1117.85,8,1325.14,300,0
26,6766.79,55,90.49,599,0
26,5843.68,76,275.13,626,0
20,1978.08,2,587.92,309,0
18,1791.43,40,593.61,300,1
45,8132.83,57,69.96,631,0
24,2441.4,9,892.03,300,0
23,2443.29,27,622.22,300,0
24,4596.68,60,2284.23,621,0
30,57.51,53,2493.28,423,0
18,461.77,70,6922.57,654,0
18,1187.32,9,436.03,303,0
41,6181.66,8,5230.64,300,0
26,3925.19,34,4413.33,613,1
37,5312.64,22,4192.29,300,0
25,1261.93,66,256.74,422,1
38,2948.13,64,446.81,470,0
18,678.86,29,606.6,382,1
40,4932.95,140,4575.18,528,1
18,3857.69,70,1590.45,605,0
53,5349.18,65,2958.03,640,1
18,7445.73,84,3471.33,580,0
20,6549.59,53,558.47,576,0
29,2814.31,3,1255.71,300,0
18,7254.87,75,2667.33,585,0
26,949.58,14,3603.92,300,1
29,672.36,0,398.84,300,0
31,10717.19,81,5525.96,595,0
21,6301.96,45,316.23,581,0
18,1636.48,47,2537.58,496,0
18,8352.97,77,3612.56,589,0
24,6910.48,45,102.45,583,0
35,2237.87,17,211.6,310,0
32,1654.55,63,1103.22,452,1
26,3253.72,69,2651.42,600,0
24,3642.18,44,4153.97,617,0
18,1377.92,2,3808.65,323,0
27,3339.96,68,2270.68,585,0
31,3581.48,26,425.75,384,0
26,2467.32,50,2456.3,300,0
27,5972.7,40,1570.67,595,0
32,5748.55,77,846.04,637,0
37,2402.79,9,257.22,300,0
35,8154.54,59,1205.48,603,0
33,9078.93,62,2477.05,599,0
28,5151.22,53,2301.22,620,0
18,928.49,16,2076.44,317,0
37,2741.09,6,1655.74,300,0
18,4647.65,67,115.07,583,0
70,7996.89,24,13073.3,900,1
30,818.07,12,5573.55,477,1
38,35.44,70,2626.5,452,0
33,5001.42,27,3927.37,607,0
46,2920.61,24,1733.75,300,0
50,8509.46,1,4525.68,679,1
59,9058.54,9,7005.09,802,1
24,152.03,72,4186.58,549,0
18,2405.86,26,1861.24,453,0
18,6866.48,76,2289.15,589,0
49,8829.86,67,670.41,645,0
18,1022.45,7,2578.01,391,0
18,296.05,3,2729.76,346,0
29,4156.2,7,1298.86,300,0
18,250.0,17,1477.37,300,0
22,1594.66,20,638.57,348,0
36,6336.56,10,3657.69,300,0
29,5496.03,58,5232.04,300,0
20,4850.01,58,1744.28,610,0
35,3112.3,6,1575.01,300,0
27,10261.2,106,6270.9,612,0
31,6216.57,43,1505.42,601,0
29,5751.82,91,105.64,646,0
18,9368.59,92,6216.34,572,0
37,5771.7,81,255.88,615,1
31,2792.62,48,1143.9,467,0
48,7920.39,46,6807.41,855,1
18,2563.87,18,924.9,400,0
33,5650.82,64,1650.97,631,0
18,6676.49,48,799.02,569,0
20,5115.84,96,255.68,634,0
52,3945.1,7,8693.83,638,1
18,1587.12,23,4270.41,389,0
49,5730.61,2,4194.99,300,0
21,5184.89,60,1160.03,605,0
20,4600.64,9,1804.18,346,1
18,909.3,59,847.2,372,1
24,9683.67,105,5915.95,607,0
61,12722.62,83,8308.29,900,1
23,1212.52,49,89.07,378,1
49,8853.27,26,5552.6,792,1
30,3076.6,0,1076.32,300,0
18,357.4,36,3506.08,454,0
30,3754.63,34,56.23,429,0
35,6239.6,57,1291.03,621,0
27,4986.58,32,2991.02,592,0
37,2084.77,33,329.03,360,0
38,7115.14,66,292.23,632,0
31,5727.87,7,3689.89,300,0
21,6951.87,62,1184.8,588,0
30,7001.59,38,594.89,587,0
21,5517.06,45,544.48,516,1
36,3554.67,1,1959.0,300,0
52,2312.78,3,10615.45,659,1
22,1506.4,3,1075.8,305,0
27,580.53,50,2498.85,442,0
18,2766.91,22,6613.64,462,0
18,3153.05,39,1150.85,400,1
19,5454.36,74,74.66,608,0
24,9425.22,83,4741.15,591,0
18,8538.58,91,5346.74,574,0
25,2071.28,6,414.62,300,0
24,6832.14,52,307.36,589,0
36,6776.36,80,68.31,647,0
18,4625.02,60,933.1,589,0
18,2957.01,31,4449.76,587,0
31,5511.1,13,2096.02,361,0
36,8592.42,77,2214.08,623,0
26,2573.6,2,112.8,306,0
31,6674.36,25,3798.58,300,0
28,937.43,74,3452.51,550,0
23,2927.75,25,5656.97,606,0
22,1527.71,50,1365.56,446,1
24,8991.72,82,4054.72,597,0
38,6508.15,42,4422.39,713,1
34,2915.04,36,105.23,396,0
18,2600.79,50,4219.03,607,0
45,4943.5,24,2574.89,323,0
24,2716.61,80,6128.91,531,0
55,7841.13,16,5898.51,653,1
40,10166.23,69,3447.28,610,0
31,4093.52,42,396.9,473,0
28,541.16,45,2184.84,417,0
33,6520.24,61,3045.36,712,1
18,1699.7,15,4589.08,389,0
30,1705.72,11,8113.79,609,0
39,5143.33,7,2725.53,300,0
18,3252.19,41,2596.67,558,1
18,1613.9,19,2371.24,423,0
19,8355.23,84,3908.13,592,0
28,292.1,0,733.76,300,0
31,1295.39,40,1485.8,400,0
18,1234.04,14,3813.83,372,0
18,9139.25,62,5499.07,530,0
19,5725.5,63,4030.6,300,0
18,6612.18,83,2183.8,595,0
31,4298.31,54,3433.08,627,0
20,2980.94,73,1439.96,449,1
31,1065.24,28,1458.03,361,0
30,2595.45,44,1185.24,450,0
18,7216.12,75,2750.16,579,0
20,4486.59,39,2850.88,596,0
18,5897.3,82,981.5,607,0
18,52.68,9,2691.95,348,0
18,5086.37,28,2035.85,406,1
30,7362.8,75,1269.74,616,0
27,3853.46,0,1554.03,300,0
40,5641.21,33,3586.23,623,0
20,651.1,57,4214.97,490,0
18,1002.7,53,5139.21,517,0
49,6910.37,32,7070.93,790,1
22,8587.1,34,3265.26,501,1
30,8185.6,101,3246.04,632,0
18,553.29,46,4138.05,477,0
24,382.8,8,1095.8,300,0
18,926.77,58,1311.21,300,1
18,2862.72,24,4647.38,575,0
18,884.68,71,1912.54,355,1
29,4669.51,69,4783.35,300,0
42,2586.94,17,6054.3,475,1
18,8463.8,92,4781.43,587,0
18,412.59,9,606.81,300,0
18,8885.73,103,6640.76,573,0
18,9742.06,97,7219.24,564,0
48,8123.48,53,8034.81,300,0
21,4536.13,62,622.65,564,1
19,1957.23,32,3225.52,496,1
33,2570.14,6,1360.66,300,0
19,2647.9,0,908.76,354,0
23,4271.37,14,286.34,423,1
25,1789.09,26,53.17,300,1
26,4755.52,42,1939.12,568,1
18,5534.43,44,1098.2,586,0
53,5195.15,47,7035.51,300,0
23,1913.17,11,1066.43,352,0
23,2980.52,7,5637.35,529,1
18,6238.25,104,2940.42,606,0
18,1194.62,46,704.78,414,1
39,6245.72,10,3453.23,586,1
19,7133.76,76,2258.16,588,0
18,77.68,73,562.35,375,1
18,2530.12,16,5597.72,579,0
23,4922.03,6,1239.71,370,0
32,8872.39,6,1278.59,509,1
35,5777.97,35,3844.99,650,1
20,445.32,7,9043.17,602,0
19,5407.89,68,126.11,597,0
45,1648.63,68,769.78,429,0
18,11531.22,125,9567.03,595,0
18,1593.71,25,1886.17,416,0
18,758.31,1,8336.67,574,0
18,1840.85,46,6651.13,537,0
39,3286.11,120,4010.73,441,1
29,1443.27,3,471.19,300,0
25,7970.63,69,2348.69,592,0
26,1161.72,94,4766.1,660,0
21,4436.87,80,1164.91,622,0
18,29.28,64,684.42,352,1
18,1876.68,40,309.25,300,1
21,8613.87,84,4166.06,588,0
22,1894.46,16,937.16,361,0
18,2000.21,19,3850.41,336,0
18,1538.02,34,1236.91,426,1
21,59.57,49,4232.42,498,0
32,2093.87,12,6180.92,488,1
21,3382.53,40,2160.25,527,1
25,1761.71,22,879.72,300,0
18,4256.5,44,2457.14,586,0
28,4851.72,98,898.16,590,1
32,3698.27,31,2767.2,300,0
22,5812.15,54,960.22,605,0
18,3941.75,41,2195.83,300,0
18,581.5,82,6299.98,643,0
25,7724.35,67,1906.9,596,0
30,3802.41,7,1088.02,323,0
23,7602.61,88,2648.81,614,0
23,4609.72,70,1663.13,623,0
33,5353.51,42,3029.68,622,0
37,3406.2,85,991.04,483,1
49,3814.7,50,5172.82,397,1
18,6204.55,104,2561.02,613,0
19,3474.96,14,202.18,394,0
20,1125.05,12,1237.32,336,0
27,4976.3,54,2276.48,617,0
18,256.88,22,4291.25,462,0
23,3137.81,22,1123.1,300,0
45,3564.75,41,5313.17,420,1
18,564.49,39,3910.4,497,0
71,10353.32,16,8691.05,836,1
27,5411.98,79,874.26,639,0
43,3604.35,41,4398.04,391,1
18,1897.69,77,807.6,462,1
27,1121.5,47,2822.88,470,0
18,7798.98,78,3935.09,568,0
29,3484.43,19,2422.27,300,0
53,133.12,65,9580.54,384,1
18,509.42,71,938.29,353,1
18,2973.45,15,712.43,343,0
18,2994.91,36,6235.77,455,0
25,11534.9,80,7169.31,570,0
18,7700.19,74,3527.58,570,0
27,5186.83,20,2712.54,300,0
19,695.49,51,849.82,398,1
19,5164.86,97,679.39,625,0
18,5161.78,55,1052.5,594,0
36,8056.59,28,1404.0,626,1
18,891.81,24,3166.8,366,0
23,1729.27,54,2001.63,485,1
36,6880.89,25,1997.19,595,0
42,4362.27,85,0.97,552,1
27,1745.48,8,527.99,300,0
18,2792.19,44,5607.62,444,0
25,7270.71,63,1211.99,595,0
18,8087.53,107,4845.34,601,0
27,3255.48,70,3828.01,646,0
18,2597.65,32,1221.04,300,0
39,5589.91,29,3852.4,622,0
25,3730.3,27,2975.21,534,1
19,1828.52,37,4104.86,394,0
38,9281.21,35,6270.48,300,0
32,5406.53,69,1675.38,636,0
36,9554.84,81,3434.73,620,0
30,7371.13,76,1248.31,619,0
33,4320.07,23,3825.49,567,1
23,7052.64,94,2369.93,619,0
43,6012.32,15,4323.28,619,0
34,6956.25,1,151.69,466,1
31,3249.6,28,150.63,386,0
47,3333.65,5,8223.97,633,0
18,2339.96,21,5745.97,345,0
41,6444.89,29,1783.12,432,1
42,8571.99,13,779.85,513,1
25,1353.26,24,1682.06,383,0
46,5880.89,13,6334.23,682,1
25,1961.96,40,6188.16,621,0
26,5847.29,79,77.64,624,0
22,10919.96,101,7470.3,588,0
26,9305.99,76,4020.46,593,0
22,928.15,2,8798.58,597,0
18,1990.86,39,284.97,300,0
51,5677.33,4,7369.24,683,1
36,4332.8,5,2588.16,300,0
19,8036.88,73,3100.49,583,0
28,4125.82,13,25.85,395,0
47,7138.27,20,5173.47,700,1
29,3372.3,18,617.67,351,0
30,4456.14,17,4600.04,594,0
25,155.08,46,2899.59,424,0
21,5706.52,29,3128.11,300,0
32,3621.72,47,4723.59,633,0
31,7786.97,74,1538.71,617,0
31,5478.45,59,1651.07,617,0
30,3486.02,35,250.47,409,0
37,1740.17,33,121.79,330,0
28,5831.64,9,1474.55,394,0
41,5245.4,13,2514.33,320,0
37,1839.73,5,1192.57,300,0
30,3237.59,31,2728.33,300,0
23,5085.9,59,1316.41,600,0
48,5431.79,1,6440.04,636,1
32,2705.17,17,2518.02,300,1
27,810.54,40,3392.44,400,0
63,8101.42,13,10421.95,900,1
25,3222.38,109,1833.16,520,1
26,7335.05,63,1147.24,599,0
53,4154.76,12,9818.23,735,1
32,5436.76,48,2621.0,624,0
29,99.63,59,697.35,363,1
18,6857.27,53,1022.09,579,0
58,7128.6,21,9331.57,845,1
20,8436.86,55,2716.14,570,0
28,3745.17,56,3655.26,624,0
26,778.55,51,416.42,373,1
25,2539.18,11,445.87,350,0
32,5562.6,60,1671.45,622,0
23,2001.83,40,1576.49,446,0
25,8336.58,33,2290.99,522,1
18,2172.98,36,559.01,300,0
24,1789.76,48,2204.73,480,0
36,6782.3,4,724.76,470,1
33,1997.08,20,7874.62,627,0
32,3693.04,36,1074.9,468,0
35,4760.12,35,4575.26,300,0
26,3796.62,99,894.98,555,1
29,4153.6,28,563.79,408,0
23,8337.76,78,3211.4,596,0
26,7685.95,16,2024.5,465,1
23,6672.98,85,1767.26,604,0
21,263.16,16,2952.83,377,0
44,3980.83,78,483.62,536,1
27,141.9,66,3639.81,509,0
34,3103.26,11,1056.04,300,0
29,5334.57,74,1184.48,633,0
18,1657.92,73,1600.13,404,1
47,5142.2,12,4322.05,569,1
18,712.11,2,2610.02,308,0
28,5226.75,34,2840.86,599,0
19,3877.67,29,3637.4,580,0
26,5051.87,19,1299.74,397,0
22,6166.2,62,117.56,597,0
26,2814.83,2,751.93,300,0
31,3172.5,41,5094.26,616,1
43,5364.1,0,5696.48,608,0
21,3765.79,50,3314.95,609,0
26,5758.64,27,3517.94,300,0
31,2057.91,65,2341.79,524,0
29,1447.8,11,27.11,300,0
25,5785.81,60,768.92,605,0
35,6218.78,53,1614.8,624,0
18,2509.7,34,271.08,300,0
27,96.61,85,4133.37,562,0
21,8797.65,93,4646.46,599,0
19,2379.33,32,958.28,300,0
46,2061.09,15,1707.34,300,0
36,2125.14,32,43.23,346,0
35,815.05,4,10183.73,629,0
35,3387.06,10,730.27,318,0
30,3618.37,27,2286.06,300,0
39,2618.38,40,810.79,413,0
29,7917.47,42,747.9,582,0
25,2432.63,27,1326.44,300,0
18,1958.29,17,1986.64,300,1
18,4485.09,50,2007.19,591,0
24,226.75,20,1579.61,328,0
18,4315.42,42,2394.44,582,0
18,8445.39,71,4069.68,568,0
18,4846.26,34,1481.27,562,0
60,8904.72,24,6207.3,680,1
25,1136.44,25,1535.77,372,0
39,2460.4,32,7256.52,639,0
49,3518.63,8,9003.0,675,1
34,7258.02,104,1993.71,644,0
40,3045.51,10,6690.97,586,1
18,1039.41,10,784.93,300,0
18,2634.14,8,1101.48,355,0
37,1321.41,38,8348.82,654,0
18,7671.14,87,3773.84,589,0
28,1112.73,32,1219.69,368,0
51,2644.19,19,8990.77,664,0
22,5256.07,68,725.63,608,0
22,2298.03,12,1122.96,300,0
19,2649.34,33,2410.38,493,0
22,5748.8,70,118.83,609,0
23,1664.13,2,242.9,300,0
21,2507.11,38,1872.54,476,1
41,2493.64,43,1862.94,452,1
38,5099.02,61,1815.4,602,1
20,4943.15,59,1199.17,597,0
26,3586.07,43,4276.23,616,0
18,3671.99,85,203.73,587,0
26,2983.96,19,186.85,374,0
37,4489.29,20,1857.62,338,0
42,4500.04,0,3245.28,300,0
25,9015.27,90,4329.2,606,0
34,2630.14,20,7237.78,624,0
19,3387.42,76,2589.33,631,0
59,8257.08,62,10807.92,900,1
30,6115.16,70,3682.05,748,1
20,1177.89,55,3677.42,537,0
48,4561.7,24,5826.61,516,1
18,967.9,9,2789.72,314,0
26,10470.71,102,6684.83,598,0
44,6702.04,3,4268.87,300,0
30,2913.65,28,6267.55,624,0
40,1659.12,0,7191.49,527,1
18,3287.06,44,1665.42,550,0
18,838.08,58,5006.02,527,0
49,5897.12,113,532.65,646,1
18,153.12,19,2791.88,396,1
47,7994.61,7,3800.4,614,1
18,7743.17,91,3579.99,597,0
24,6242.54,57,456.83,606,0
56,7753.15,51,10076.91,900,1
18,369.93,43,3888.31,462,0
23,302.9,21,1933.51,347,0
34,2515.24,15,4189.71,417,1
23,8891.57,43,2418.93,567,0
34,2463.73,101,1527.37,469,1
23,5101.23,33,2505.59,588,0
36,3659.96,27,3627.07,300,0
29,4719.51,4,2746.87,300,0
18,5608.96,24,1687.77,562,0
22,5132.8,34,2299.38,583,0
32,8319.64,68,1886.38,610,0
36,6405.01,61,1205.37,631,0
18,2529.33,44,810.75,458,1
58,6118.17,1,9275.35,756,1
41,6269.69,9,2625.31,504,1
33,345.05,35,1820.51,361,0
23,1973.44,33,1769.93,437,0
19,7081.82,109,3214.12,628,0
19,2117.47,44,1443.53,300,0
25,7082.82,63,653.22,609,0
18,180.66,0,2471.68,329,0
20,4758.28,22,3083.62,575,0
28,5946.09,85,5550.12,300,0
28,814.11,111,6330.13,681,0
25,4442.98,34,3347.35,593,0
28,3458.74,27,5226.17,606,0
19,1465.77,50,3081.13,514,0
46,7993.44,17,4080.27,686,1
18,1315.18,52,5643.0,529,0
37,10407.6,78,4394.15,608,0
18,1062.76,12,1353.82,300,0
28,685.18,34,1269.86,358,0
29,4051.37,24,945.7,379,0
32,2344.87,58,1114.13,468,1
22,2270.07,21,6281.11,597,0
37,9696.18,87,3688.77,629,0
65,8053.18,19,10506.15,900,1
18,1268.43,32,4125.1,414,0
53,6063.72,19,6434.03,601,1
31,6927.22,60,51.63,613,0
51,2518.86,94,1013.27,525,0
18,1900.03,2,1556.54,355,0
36,3262.77,17,2636.54,300,0
49,6580.96,59,3388.71,696,1
24,221.89,7,1296.6,300,0
23,5378.02,39,3201.34,300,0
27,6316.73,49,693.24,595,1
37,5716.84,175,5306.58,618,1
19,375.76,15,2228.08,355,0
36,6289.0,55,4042.23,726,1
29,5917.91,55,2874.56,675,1
26,4306.85,10,1424.11,300,0
38,5006.79,7,4438.39,571,1
36,2010.64,19,540.76,300,0
36,8223.74,70,1589.93,616,0
18,4123.66,47,2578.69,592,0
18,88.82,12,1633.64,300,0
23,6024.7,68,84.71,606,0
18,1646.96,13,1114.1,302,0
69,7793.36,29,13298.84,900,1
18,4140.16,22,3593.64,575,0
18,6576.12,62,1774.69,570,0
33,5719.97,53,2040.65,622,0
39,6620.04,47,1900.6,628,0
36,1896.57,53,2656.83,344,0
64,7917.2,9,9764.14,855,1
34,6266.17,56,5134.55,300,0
43,3169.52,11,7661.79,626,0
27,3823.71,79,976.06,580,1
33,5199.04,6,2656.84,300,0
44,6696.45,23,2620.12,483,1
18,834.38,6,1462.84,348,1
28,1279.08,60,2262.94,484,0
45,4060.25,3,7094.51,617,1
19,4602.76,56,1697.68,597,0
20,4564.28,77,1271.24,628,0
21,5701.09,45,1126.17,587,0
18,295.3,30,1343.89,355,1
18,1083.39,14,3194.6,335,0
30,1490.2,35,1567.94,401,0
19,1517.11,35,2212.46,445,0
25,5406.7,40,2772.54,300,0
23,7718.34,88,3072.47,602,0
61,7507.21,5,8641.3,765,1
18,1394.05,56,790.38,300,1
37,3490.95,42,6967.57,696,1
18,973.93,20,3061.08,349,1
24,4835.67,59,1887.19,614,0
25,38.02,86,4086.89,569,0
35,1781.24,44,538.06,384,0
26,4674.72,62,2101.82,617,0
31,5481.27,43,2578.97,615,0
27,1727.87,21,672.65,300,0
23,3053.39,33,1469.87,300,0
32,2204.08,0,1177.26,300,0
37,7449.53,47,3902.14,743,1
18,2309.76,51,1556.22,300,0
26,1647.83,12,475.56,318,0
41,3293.14,57,100.1,447,0
18,1792.97,51,1504.75,300,1
22,3096.17,28,770.28,300,0
33,3976.62,57,4023.13,643,0
21,8002.14,75,2933.58,591,0
18,285.84,26,4797.79,477,0
18,1772.03,12,870.01,300,0
21,3072.3,5,380.62,331,0
31,5794.11,62,1367.04,625,0
41,5100.01,39,5977.48,707,1
43,5266.12,10,2997.76,300,0
18,9768.03,93,6252.9,580,0
29,4592.79,19,1958.42,300,0
40,2382.81,15,1256.31,300,0
27,4344.4,34,1937.55,531,1
18,4733.65,64,1250.29,608,0
18,4105.41,39,8429.5,528,0
38,6339.52,26,4026.73,653,1
42,6415.15,5,3879.11,300,0
32,2256.59,12,762.14,300,0
38,5978.42,60,1244.95,611,1
39,3759.26,9,2765.78,300,0
24,3181.63,36,4759.36,605,0
23,1349.52,23,1359.02,371,0
28,3286.55,55,1704.03,528,0
42,6913.52,28,2519.83,479,1
18,5846.26,57,37.03,587,0
18,3579.07,9,1027.35,300,1
21,2812.64,20,726.54,401,0
29,9845.97,70,4247.5,586,0
28,4470.07,50,3139.74,619,0
18,296.76,35,4871.51,501,0
39,4.09,33,403.78,300,0
23,5788.16,59,643.29,602,0
33,5018.76,57,2692.54,632,0
48,3126.6,81,1017.44,523,1
18,127.07,44,3594.6,463,0
24,10254.89,103,6499.23,602,0
28,3149.86,11,535.57,330,0
30,2979.98,110,3021.87,459,1
32,2985.94,3,1042.29,300,0
27,8801.69,67,2869.39,595,0
18,4744.68,97,930.51,611,0
18,2188.7,3,807.51,350,0
23,4440.63,62,2225.73,618,0
18,2247.02,40,528.89,300,0
37,7016.56,72,144.36,637,0
18,1960.1,67,6850.5,585,0
26,5179.85,13,3542.37,578,0
48,5617.78,148,3789.84,592,1
28,5240.73,55,1721.66,605,0
27,447.44,56,3136.66,442,0
47,4832.07,36,5183.25,647,0
19,3683.42,26,2039.6,300,0
18,1953.27,3,561.24,323,0
29,1620.47,5,1011.65,300,0
23,6882.35,74,1395.14,602,0
29,3621.71,14,840.82,342,0
18,5047.8,72,279.74,589,0
46,9876.59,34,3530.44,777,1
20,1790.24,44,1434.57,447,1
22,7452.56,95,2806.84,619,0
18,1821.84,1,5565.19,400,0
18,245.79,10,1280.55,300,0
24,3021.96,7,1249.83,300,0
25,6926.55,41,185.57,583,0
27,4353.96,77,1980.93,633,0
24,3342.49,20,316.03,398,0
18,3783.05,20,3690.5,563,0
18,8823.43,95,5672.06,580,0
43,1905.2,38,838.82,309,0
21,848.69,12,1468.36,332,0
43,4654.61,0,5149.84,559,1
24,6852.91,51,266.18,589,0
22,3566.86,83,3660.38,300,0
18,858.66,78,5288.44,578,0
39,6862.65,34,1772.43,603,0
18,1419.75,24,3067.59,454,1
21,5121.61,38,2105.87,588,0
52,6609.67,8,6217.55,644,1
30,4504.22,44,3546.13,620,0
18,3699.96,43,3277.75,595,0
20,8732.47,88,4315.11,597,0
39,9608.44,46,2063.11,751,1
28,1984.93,5,4219.63,431,1
59,7696.78,3,8063.77,774,1
20,3627.85,85,956.02,523,1
27,5542.69,42,1974.53,598,0
21,5395.04,48,1278.16,589,0
20,897.88,52,4.94,373,1
25,5032.54,94,331.0,640,0
24,6197.58,65,101.86,602,0
34,3117.91,22,591.0,343,0
32,1510.48,25,8018.04,629,0
26,3847.79,50,3703.36,620,0
44,2607.69,1,8239.89,596,1
34,8311.32,33,246.9,587,0
25,6432.32,49,478.33,593,0
23,1946.33,24,6669.24,604,0
18,5164.57,77,7.87,604,0
31,2621.26,50,1001.79,458,0
32,2906.58,11,1968.03,300,0
18,0.9,43,258.27,352,1
20,2804.51,1,624.04,303,1
18,9932.89,107,7449.21,579,0
26,3743.54,79,2659.78,643,0
21,456.75,3,9532.31,596,0
38,5886.29,81,1259.67,658,0
18,634.85,28,2759.83,419,0
18,50.32,42,3667.56,471,0
18,689.61,12,1813.85,346,0
39,4833.4,14,5396.08,617,0
40,9605.38,24,7241.2,900,1
31,8650.61,82,3181.26,606,0
29,7159.15,58,2324.04,711,1
18,9983.28,74,5783.61,564,0
30,3421.41,55,4374.22,635,0
52,4031.14,64,5949.93,397,1
26,7438.5,58,1168.18,590,0
18,267.91,15,2620.24,300,0
18,6319.66,103,3668.32,591,0
19,437.86,7,2071.74,300,0
20,5387.03,51,1151.21,592,0
31,6234.0,57,926.57,613,0
61,11014.56,38,7632.81,900,1
18,1461.77,4,749.82,300,0
20,3689.36,135,3684.82,536,1
23,2543.83,24,86.81,300,1
28,4805.15,21,3855.58,590,0
